City,total_crimes,crime_index,safety_index,latitude,longitude,total_crime_rate,women_crime_rate,crime_density,risk_score,zone,alert_message
Agra,764,42.715,57.285,24.484956479297786,75.54196022679898,0.14148148148148149,0.07388968615512291,0.42715000000000003,0.20690449843912948,ORANGE,Caution: Medium risk area.
Ahmedabad,1817,32.4,67.6,23.0225,72.5714,0.3364814814814815,0.22994575336019268,0.324,0.3007763186006504,RED,Warning: High risk area detected.
Bangalore,3588,54.81,45.19,19.705896847040208,75.36551346720086,0.6644444444444444,0.4051898746597172,0.5481,0.5517647401756929,RED,Warning: High risk area detected.
Bhopal,690,42.715,57.285,23.2599,77.4126,0.12777777777777777,0.04024244824339197,0.42715000000000003,0.19132884558412872,GREEN,You are currently in a Safe Zone.
Chennai,2493,40.45,59.55,13.0827,80.2707,0.46166666666666667,0.15705535732543507,0.4045,0.3531332738642972,RED,Warning: High risk area detected.
Delhi,5400,59.15,40.85,28.7041,77.1025,1.0,0.4024481241475404,0.5915,0.6981844372442622,RED,Warning: High risk area detected.
Faridabad,354,42.715,57.285,24.240688985903915,80.23310711200767,0.06555555555555556,0.03752641545987381,0.42715000000000003,0.16562514686018437,GREEN,You are currently in a Safe Zone.
Ghaziabad,704,59.83,40.17,18.566412490469574,80.9579446306365,0.13037037037037036,0.061147063920296035,0.5982999999999999,0.24998226732423695,ORANGE,Caution: Medium risk area.
Hyderabad,2881,43.87,56.13,17.385,78.4867,0.5335185185185185,0.32496396669440175,0.4387,0.44250659741572795,RED,Warning: High risk area detected.
Indore,699,48.61,51.39,22.7196,75.8577,0.12944444444444445,0.06244843478354429,0.4861,0.21634230821284106,ORANGE,Caution: Medium risk area.
Jaipur,1479,35.52,64.48,26.9124,75.7873,0.2738888888888889,0.18364822723950908,0.3552,0.27121002372740827,RED,Warning: High risk area detected.
Kalyan,355,42.715,57.285,20.388699745615913,79.67330488344464,0.06574074074074074,0.0309089998405103,0.42715000000000003,0.1637139962484494,GREEN,You are currently in a Safe Zone.
Kanpur,1112,42.715,57.285,26.4499,80.3319,0.20592592592592593,0.11719897043669014,0.42715000000000003,0.2456750615013774,ORANGE,Caution: Medium risk area.
Kolkata,2518,46.68,53.32,22.5726,88.3639,0.4662962962962963,0.14336439162180825,0.4668,0.369567836005061,RED,Warning: High risk area detected.
Lucknow,1456,42.715,57.285,26.8467,80.9461,0.2696296296296296,0.09572351602724549,0.42715000000000003,0.2647139066600255,RED,Warning: High risk area detected.
Ludhiana,761,42.715,57.285,20.679757586382152,74.86801067569928,0.14092592592592593,0.07366121508327916,0.42715000000000003,0.20661373489535412,ORANGE,Caution: Medium risk area.
Meerut,395,42.715,57.285,18.461413755251336,74.45395152657262,0.07314814814814814,0.03238741917948314,0.42715000000000003,0.16712048501310423,GREEN,You are currently in a Safe Zone.
Mumbai,4415,45.28,54.72,19.076,72.8777,0.8175925925925925,0.527805669953929,0.45280000000000004,0.6212187380232157,RED,Warning: High risk area detected.
Nagpur,1053,36.77,63.23,24.65911446702345,79.29233602546145,0.195,0.07861126778055792,0.3677,0.21189338033416738,ORANGE,Caution: Medium risk area.
Nashik,366,42.715,57.285,16.330753197646363,78.7332739686951,0.06777777777777778,0.020955437382054277,0.42715000000000003,0.1615427423257274,GREEN,You are currently in a Safe Zone.
Patna,695,42.715,57.285,25.5941,85.1376,0.1287037037037037,0.06833007230996402,0.42715000000000003,0.2001255031744707,ORANGE,Caution: Medium risk area.
Pune,2212,41.56,58.44,18.5204,73.8567,0.4096296296296296,0.1805170583515793,0.4156,0.3426869693573257,RED,Warning: High risk area detected.
Rajkot,320,42.715,57.285,22.361575389733318,81.59543749612274,0.05925925925925926,0.039778301601545,0.42715000000000003,0.16378219418416723,GREEN,You are currently in a Safe Zone.
Srinagar,371,42.715,57.285,23.379813972650588,81.68098663953488,0.0687037037037037,0.04127174185327827,0.42715000000000003,0.16800800403746496,GREEN,You are currently in a Safe Zone.
Surat,1111,35.55,64.45,21.1702,72.8311,0.20574074074074075,0.09473406265254572,0.3555,0.21736651509206,ORANGE,Caution: Medium risk area.
Thane,706,42.715,57.285,22.898397734788425,82.11264261951088,0.13074074074074074,0.06196411967622713,0.42715000000000003,0.19903053219916444,ORANGE,Caution: Medium risk area.
Varanasi,355,42.715,57.285,17.320366731518803,80.10818719018884,0.06574074074074074,0.0352408366102245,0.42715000000000003,0.16501354727936365,GREEN,You are currently in a Safe Zone.
Vasai,362,42.715,57.285,19.201242797889428,76.30764581747427,0.06703703703703703,0.03710148319533375,0.42715000000000003,0.16609025977341496,GREEN,You are currently in a Safe Zone.
Visakhapatnam,728,37.8,62.2,19.738012276626502,80.5534587445254,0.1348148148148148,0.0873665864703512,0.37799999999999995,0.19353590186703126,GREEN,You are currently in a Safe Zone.
